# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
1441.000      7.21130e-32      1.00000e+00 
1442.000      9.41459e-32      1.00000e+00 
1443.000      1.16281e-31      1.00000e+00 
1444.000      1.35872e-31      1.00000e+00 
1445.000      1.50200e-31      1.00000e+00 
1446.000      1.57083e-31      1.00000e+00 
1447.000      1.55420e-31      1.00000e+00 
1448.000      1.45479e-31      1.00000e+00 
1449.000      1.28828e-31      1.00000e+00 
1450.000      1.07929e-31      1.00000e+00 
1451.000      8.55432e-32      1.00000e+00 
1452.000      6.41431e-32      1.00000e+00 
1453.000      4.55021e-32      1.00000e+00 
1454.000      3.05373e-32      1.00000e+00 
1455.000      1.93886e-32      1.00000e+00 
1456.000      1.16461e-32      1.00000e+00 
1457.000      6.61811e-33      1.00000e+00 
1458.000      3.55798e-33      1.00000e+00 
1459.000      1.80963e-33      1.00000e+00 
1460.000      8.70754e-34      1.00000e+00 
1461.000      3.96386e-34      1.00000e+00 
1462.000      1.70710e-34      1.00000e+00 
1463.000      6.95529e-35      1.00000e+00 
1464.000      2.68096e-35      1.00000e+00 
1465.000      9.77650e-36      1.00000e+00 
1466.000      3.37283e-36      1.00000e+00 
1467.000      1.10083e-36      1.00000e+00 
1468.000      3.39913e-37      1.00000e+00 
1469.000      9.92958e-38      1.00000e+00 
1470.000      2.74417e-38      1.00000e+00 
1471.000      7.17480e-39      1.00000e+00 
1472.000      1.77470e-39      1.00000e+00 
1473.000      4.15298e-40      1.00000e+00 
1474.000      9.19414e-41      1.00000e+00 
1475.000      1.92566e-41      1.00000e+00 
1476.000      3.81563e-42      1.00000e+00 
1477.000      7.15270e-43      1.00000e+00 
1478.000      1.26850e-43      1.00000e+00 
1479.000      2.12829e-44      1.00000e+00 
1480.000      3.37822e-45      1.00000e+00 
1481.000      5.07297e-46      1.00000e+00 
1482.000      7.20700e-47      1.00000e+00 
1483.000      9.68643e-48      1.00000e+00 
1484.000      1.23166e-48      1.00000e+00 
1485.000      1.48162e-49      1.00000e+00 
1486.000      1.68616e-50      1.00000e+00 
1487.000      1.81543e-51      1.00000e+00 
1488.000      1.84917e-52      1.00000e+00 
1489.000      1.78193e-53      1.00000e+00 
1490.000      1.62452e-54      1.00000e+00 
1491.000      1.40112e-55      1.00000e+00 
1492.000      1.14325e-56      1.00000e+00 
1493.000      8.82527e-58      1.00000e+00 
1494.000      6.44513e-59      1.00000e+00 
1495.000      4.45299e-60      1.00000e+00 
1496.000      2.91065e-61      1.00000e+00 
1497.000      1.79989e-62      1.00000e+00 
1498.000      1.05298e-63      1.00000e+00 
1499.000      5.82789e-65      1.00000e+00 
1500.000      3.05155e-66      1.00000e+00 
1501.000      1.51163e-67      1.00000e+00 
1502.000      7.08420e-69      1.00000e+00 
1503.000      3.14089e-70      1.00000e+00 
1504.000      1.31744e-71      1.00000e+00 
1505.000      5.24318e-73      1.00000e+00 
1506.000      1.28493e-73      1.00000e+00 
1507.000      7.34790e-72      1.00000e+00 
1508.000      4.69100e-70      1.00000e+00 
1509.000      2.83352e-68      1.00000e+00 
1510.000      1.61922e-66      1.00000e+00 
1511.000      8.75389e-65      1.00000e+00 
1512.000      4.47729e-63      1.00000e+00 
1513.000      2.16644e-61      1.00000e+00 
1514.000      9.91734e-60      1.00000e+00 
1515.000      4.29499e-58      1.00000e+00 
1516.000      1.75973e-56      1.00000e+00 
1517.000      6.82099e-55      1.00000e+00 
1518.000      2.50131e-53      1.00000e+00 
1519.000      8.67769e-52      1.00000e+00 
1520.000      2.84812e-50      1.00000e+00 
1521.000      8.84363e-49      1.00000e+00 
1522.000      2.59789e-47      1.00000e+00 
1523.000      7.21985e-46      1.00000e+00 
1524.000      1.89825e-44      1.00000e+00 
1525.000      4.72167e-43      1.00000e+00 
1526.000      1.11111e-41      1.00000e+00 
1527.000      2.47362e-40      1.00000e+00 
1528.000      5.20989e-39      1.00000e+00 
1529.000      1.03811e-37      1.00000e+00 
1530.000      1.95692e-36      1.00000e+00 
1531.000      3.48996e-35      1.00000e+00 
1532.000      5.88825e-34      1.00000e+00 
1533.000      9.39874e-33      1.00000e+00 
1534.000      1.41929e-31      1.00000e+00 
1535.000      2.02763e-30      1.00000e+00 
1536.000      2.74047e-29      1.00000e+00 
1537.000      3.50412e-28      1.00000e+00 
1538.000      4.23888e-27      1.00000e+00 
1539.000      4.85109e-26      1.00000e+00 
1540.000      5.25226e-25      1.00000e+00 
1541.000      5.37985e-24      1.00000e+00 
1542.000      5.21329e-23      1.00000e+00 
1543.000      4.77938e-22      1.00000e+00 
1544.000      4.14523e-21      1.00000e+00 
1545.000      3.40129e-20      1.00000e+00 
1546.000      2.64031e-19      1.00000e+00 
1547.000      1.93903e-18      1.00000e+00 
1548.000      1.34720e-17      1.00000e+00 
1549.000      8.85518e-17      1.00000e+00 
1550.000      5.50656e-16      1.00000e+00 
1551.000      3.23952e-15      1.00000e+00 
1552.000      1.80301e-14      1.00000e+00 
1553.000      9.49366e-14      1.00000e+00 
1554.000      4.72919e-13      1.00000e+00 
1555.000      2.22873e-12      1.00000e+00 
1556.000      9.93677e-12      1.00000e+00 
1557.000      4.19132e-11      1.00000e+00 
1558.000      1.67253e-10      1.00000e+00 
1559.000      6.31416e-10      1.00000e+00 
1560.000      2.25514e-09      1.00000e+00 
1561.000      7.61992e-09      1.00000e+00 
1562.000      2.43581e-08      1.00000e+00 
1563.000      7.36640e-08      1.00000e+00 
1564.000      2.10758e-07      9.99999e-01 
1565.000      5.70468e-07      9.99998e-01 
1566.000      1.46082e-06      9.99996e-01 
1567.000      3.53897e-06      9.99990e-01 
1568.000      8.11104e-06      9.99976e-01 
1569.000      1.75871e-05      9.99948e-01 
1570.000      3.60768e-05      9.99893e-01 
1571.000      7.00133e-05      9.99792e-01 
1572.000      1.28543e-04      9.99619e-01 
1573.000      2.23274e-04      9.99338e-01 
1574.000      3.66896e-04      9.98912e-01 
1575.000      5.70381e-04      9.98308e-01 
1576.000      8.38891e-04      9.97512e-01 
1577.000      1.16725e-03      9.96538e-01 
1578.000      1.53652e-03      9.95442e-01 
1579.000      1.91351e-03      9.94324e-01 
1580.000      2.25446e-03      9.93312e-01 
1581.000      2.51287e-03      9.92546e-01 
1582.000      2.64982e-03      9.92140e-01 
1583.000      2.64350e-03      9.92158e-01 
1584.000      2.49494e-03      9.92599e-01 
1585.000      2.22771e-03      9.93392e-01 
1586.000      1.88181e-03      9.94418e-01 
1587.000      1.50387e-03      9.95539e-01 
1588.000      1.13700e-03      9.96627e-01 
1589.000      8.13260e-04      9.97588e-01 
1590.000      5.50321e-04      9.98368e-01 
1591.000      3.52306e-04      9.98955e-01 
1592.000      2.13374e-04      9.99367e-01 
1593.000      1.22259e-04      9.99637e-01 
1594.000      6.62733e-05      9.99803e-01 
1595.000      3.39870e-05      9.99899e-01 
1596.000      1.64894e-05      9.99951e-01 
1597.000      7.56859e-06      9.99978e-01 
1598.000      3.28657e-06      9.99990e-01 
1599.000      1.35017e-06      9.99996e-01 
1600.000      5.24747e-07      9.99998e-01 
1601.000      1.92944e-07      9.99999e-01 
1602.000      6.71163e-08      1.00000e+00 
1603.000      2.20874e-08      1.00000e+00 
1604.000      6.87665e-09      1.00000e+00 
1605.000      2.02548e-09      1.00000e+00 
1606.000      5.64411e-10      1.00000e+00 
1607.000      1.48793e-10      1.00000e+00 
1608.000      3.71095e-11      1.00000e+00 
1609.000      8.75600e-12      1.00000e+00 
1610.000      1.95454e-12      1.00000e+00 
1611.000      4.12763e-13      1.00000e+00 
1612.000      8.24659e-14      1.00000e+00 
1613.000      1.55871e-14      1.00000e+00 
1614.000      2.78724e-15      1.00000e+00 
1615.000      4.71521e-16      1.00000e+00 
1616.000      7.54650e-17      1.00000e+00 
1617.000      1.14263e-17      1.00000e+00 
1618.000      1.63677e-18      1.00000e+00 
1619.000      2.21811e-19      1.00000e+00 
1620.000      2.84380e-20      1.00000e+00 
1621.000      3.44930e-21      1.00000e+00 
1622.000      3.95804e-22      1.00000e+00 
1623.000      4.29683e-23      1.00000e+00 
1624.000      4.41299e-24      1.00000e+00 
1625.000      4.28781e-25      1.00000e+00 
1626.000      3.94145e-26      1.00000e+00 
1627.000      3.42763e-27      1.00000e+00 
1628.000      2.82000e-28      1.00000e+00 
1629.000      2.19494e-29      1.00000e+00 
1630.000      1.61627e-30      1.00000e+00 
1631.000      1.12595e-31      1.00000e+00 
1632.000      7.42073e-33      1.00000e+00 
1633.000      4.62690e-34      1.00000e+00 
1634.000      2.72930e-35      1.00000e+00 
1635.000      1.52310e-36      1.00000e+00 
1636.000      8.04129e-38      1.00000e+00 
1637.000      4.01643e-39      1.00000e+00 
1638.000      1.89789e-40      1.00000e+00 
1639.000      8.48438e-42      1.00000e+00 
1640.000      3.58828e-43      1.00000e+00 
1641.000      1.43572e-44      1.00000e+00 
1642.000      5.43467e-46      1.00000e+00 
1643.000      1.94622e-47      1.00000e+00 
1644.000      6.59370e-49      1.00000e+00 
1645.000      2.11341e-50      1.00000e+00 
1646.000      6.40850e-52      1.00000e+00 
1647.000      1.83843e-53      1.00000e+00 
1648.000      4.98946e-55      1.00000e+00 
1649.000      1.28109e-56      1.00000e+00 
1650.000      3.11187e-58      1.00000e+00 
1651.000      7.15124e-60      1.00000e+00 
1652.000      1.55474e-61      1.00000e+00 
1653.000      3.19782e-63      1.00000e+00 
1654.000      6.22254e-65      1.00000e+00 
1655.000      1.14551e-66      1.00000e+00 
1656.000      1.99502e-68      1.00000e+00 
1657.000      3.28709e-70      1.00000e+00 
1658.000      5.12384e-72      1.00000e+00 
1659.000      7.55608e-74      1.00000e+00 
1660.000      1.05493e-75      1.00000e+00 
1661.000      7.56930e-77      1.00000e+00 
1662.000      4.83349e-75      1.00000e+00 
1663.000      3.57739e-73      1.00000e+00 
1664.000      2.50499e-71      1.00000e+00 
1665.000      1.65945e-69      1.00000e+00 
1666.000      1.04001e-67      1.00000e+00 
1667.000      6.16637e-66      1.00000e+00 
1668.000      3.45891e-64      1.00000e+00 
1669.000      1.83555e-62      1.00000e+00 
1670.000      9.21534e-61      1.00000e+00 
1671.000      4.37698e-59      1.00000e+00 
1672.000      1.96677e-57      1.00000e+00 
1673.000      8.36088e-56      1.00000e+00 
1674.000      3.36254e-54      1.00000e+00 
1675.000      1.27938e-52      1.00000e+00 
1676.000      4.60522e-51      1.00000e+00 
1677.000      1.56826e-49      1.00000e+00 
1678.000      5.05248e-48      1.00000e+00 
1679.000      1.53995e-46      1.00000e+00 
1680.000      4.44047e-45      1.00000e+00 
1681.000      1.21134e-43      1.00000e+00 
1682.000      3.12625e-42      1.00000e+00 
1683.000      7.63304e-41      1.00000e+00 
1684.000      1.76315e-39      1.00000e+00 
1685.000      3.85299e-38      1.00000e+00 
1686.000      7.96570e-37      1.00000e+00 
1687.000      1.55800e-35      1.00000e+00 
1688.000      2.88290e-34      1.00000e+00 
1689.000      5.04672e-33      1.00000e+00 
1690.000      8.35807e-32      1.00000e+00 
1691.000      1.30955e-30      1.00000e+00 
1692.000      1.94112e-29      1.00000e+00 
1693.000      2.72209e-28      1.00000e+00 
1694.000      3.61135e-27      1.00000e+00 
1695.000      4.53268e-26      1.00000e+00 
1696.000      5.38217e-25      1.00000e+00 
1697.000      6.04613e-24      1.00000e+00 
1698.000      6.42562e-23      1.00000e+00 
1699.000      6.46057e-22      1.00000e+00 
1700.000      6.14531e-21      1.00000e+00 
1701.000      5.53011e-20      1.00000e+00 
1702.000      4.70806e-19      1.00000e+00 
1703.000      3.79200e-18      1.00000e+00 
1704.000      2.88942e-17      1.00000e+00 
1705.000      2.08292e-16      1.00000e+00 
1706.000      1.42053e-15      1.00000e+00 
1707.000      9.16531e-15      1.00000e+00 
1708.000      5.59449e-14      1.00000e+00 
1709.000      3.23067e-13      1.00000e+00 
1710.000      1.76498e-12      1.00000e+00 
1711.000      9.12237e-12      1.00000e+00 
1712.000      4.46058e-11      1.00000e+00 
1713.000      2.06345e-10      1.00000e+00 
1714.000      9.03052e-10      1.00000e+00 
1715.000      3.73895e-09      1.00000e+00 
1716.000      1.46455e-08      1.00000e+00 
1717.000      5.42721e-08      1.00000e+00 
1718.000      1.90268e-07      9.99999e-01 
1719.000      6.31064e-07      9.99998e-01 
1720.000      1.98015e-06      9.99994e-01 
1721.000      5.87815e-06      9.99983e-01 
1722.000      1.65083e-05      9.99951e-01 
1723.000      4.38610e-05      9.99870e-01 
1724.000      1.10249e-04      9.99673e-01 
1725.000      2.62172e-04      9.99222e-01 
1726.000      5.89817e-04      9.98250e-01 
1727.000      1.25535e-03      9.96276e-01 
1728.000      2.52774e-03      9.92502e-01 
1729.000      4.81521e-03      9.85716e-01 
1730.000      8.67792e-03      9.74258e-01 
1731.000      1.47957e-02      9.56111e-01 
1732.000      2.38655e-02      9.29206e-01 
1733.000      3.64187e-02      8.91969e-01 
1734.000      5.25770e-02      8.44037e-01 
1735.000      7.18099e-02      7.86985e-01 
1736.000      9.27879e-02      7.24757e-01 
1737.000      1.13427e-01      6.63534e-01 
1738.000      1.31177e-01      6.10881e-01 
1739.000      1.43521e-01      5.74263e-01 
1740.000      1.48557e-01      5.59325e-01 
1741.000      1.45475e-01      5.68468e-01 
1742.000      1.34772e-01      6.00216e-01 
1743.000      1.18122e-01      6.49607e-01 
1744.000      9.79438e-02      7.09462e-01 
1745.000      7.68320e-02      7.72088e-01 
1746.000      5.70197e-02      8.30859e-01 
1747.000      4.00336e-02      8.81245e-01 
1748.000      2.65915e-02      9.21120e-01 
1749.000      1.67101e-02      9.50432e-01 
1750.000      9.93415e-03      9.70532e-01 
1751.000      5.58729e-03      9.83426e-01 
1752.000      2.97296e-03      9.91181e-01 
1753.000      1.49656e-03      9.95561e-01 
1754.000      7.12720e-04      9.97886e-01 
1755.000      3.21114e-04      9.99047e-01 
1756.000      1.36873e-04      9.99594e-01 
1757.000      5.51943e-05      9.99836e-01 
1758.000      2.10566e-05      9.99938e-01 
1759.000      7.59975e-06      9.99977e-01 
1760.000      2.59495e-06      9.99992e-01 
1761.000      8.38253e-07      9.99998e-01 
1762.000      2.56176e-07      9.99999e-01 
1763.000      7.40663e-08      1.00000e+00 
1764.000      2.02591e-08      1.00000e+00 
1765.000      5.24249e-09      1.00000e+00 
1766.000      1.28343e-09      1.00000e+00 
1767.000      2.97251e-10      1.00000e+00 
1768.000      6.51319e-11      1.00000e+00 
1769.000      1.35015e-11      1.00000e+00 
1770.000      2.64781e-12      1.00000e+00 
1771.000      4.91257e-13      1.00000e+00 
1772.000      8.62281e-14      1.00000e+00 
1773.000      1.43188e-14      1.00000e+00 
1774.000      2.24948e-15      1.00000e+00 
1775.000      3.34330e-16      1.00000e+00 
1776.000      4.70095e-17      1.00000e+00 
1777.000      6.25336e-18      1.00000e+00 
1778.000      7.86972e-19      1.00000e+00 
1779.000      9.36964e-20      1.00000e+00 
1780.000      1.05537e-20      1.00000e+00 
1781.000      1.12461e-21      1.00000e+00 
1782.000      1.13375e-22      1.00000e+00 
1783.000      1.08131e-23      1.00000e+00 
1784.000      9.75671e-25      1.00000e+00 
1785.000      8.32861e-26      1.00000e+00 
1786.000      6.72603e-27      1.00000e+00 
1787.000      5.13882e-28      1.00000e+00 
1788.000      3.71437e-29      1.00000e+00 
1789.000      2.53995e-30      1.00000e+00 
1790.000      1.64317e-31      1.00000e+00 
1791.000      1.00567e-32      1.00000e+00 
1792.000      5.82302e-34      1.00000e+00 
1793.000      3.18976e-35      1.00000e+00 
1794.000      1.65305e-36      1.00000e+00 
1795.000      8.10457e-38      1.00000e+00 
1796.000      3.75918e-39      1.00000e+00 
1797.000      1.64958e-40      1.00000e+00 
1798.000      6.84811e-42      1.00000e+00 
1799.000      2.68959e-43      1.00000e+00 
1800.000      9.99353e-45      1.00000e+00 
1801.000      3.51293e-46      1.00000e+00 
1802.000      1.16826e-47      1.00000e+00 
1803.000      3.67556e-49      1.00000e+00 
1804.000      1.09402e-50      1.00000e+00 
1805.000      3.08069e-52      1.00000e+00 
1806.000      8.20704e-54      1.00000e+00 
1807.000      2.06844e-55      1.00000e+00 
1808.000      4.93192e-57      1.00000e+00 
1809.000      1.11252e-58      1.00000e+00 
1810.000      2.37420e-60      1.00000e+00 
1811.000      4.79340e-62      1.00000e+00 
1812.000      9.15562e-64      1.00000e+00 
1813.000      1.65443e-65      1.00000e+00 
1814.000      2.82832e-67      1.00000e+00 
1815.000      4.57431e-69      1.00000e+00 
1816.000      6.99907e-71      1.00000e+00 
1817.000      1.01315e-72      1.00000e+00 
1818.000      1.38747e-74      1.00000e+00 
1819.000      1.79759e-76      1.00000e+00 
1820.000      2.20330e-78      1.00000e+00 
1821.000      2.55492e-80      1.00000e+00 
1822.000      2.80283e-82      1.00000e+00 
1823.000      2.90894e-84      1.00000e+00 
1824.000      2.85621e-86      1.00000e+00 
1825.000      2.65316e-88      1.00000e+00 
1826.000      2.33160e-90      1.00000e+00 
1827.000      1.93848e-92      1.00000e+00 
1828.000      1.52471e-94      1.00000e+00 
1829.000      1.13457e-96      1.00000e+00 
1830.000      7.98716e-99      1.00000e+00 
1831.000     5.31950e-101      1.00000e+00 
1832.000     3.35172e-103      1.00000e+00 
1833.000     1.99793e-105      1.00000e+00 
1834.000     1.12671e-107      1.00000e+00 
1835.000     6.01120e-110      1.00000e+00 
1836.000     3.03409e-112      1.00000e+00 
1837.000     1.44881e-114      1.00000e+00 
1838.000     6.54506e-117      1.00000e+00 
1839.000     2.79726e-119      1.00000e+00 
1840.000     1.13102e-121      1.00000e+00 
1841.000     4.32638e-124      1.00000e+00 
1842.000     1.56566e-126      1.00000e+00 
1843.000     5.36027e-129      1.00000e+00 
1844.000     1.73618e-131      1.00000e+00 
1845.000     5.32009e-134      1.00000e+00 
1846.000     1.54227e-136      1.00000e+00 
1847.000     4.22982e-139      1.00000e+00 
1848.000     1.09749e-141      1.00000e+00 
1849.000     2.69398e-144      1.00000e+00 
1850.000     6.25616e-147      1.00000e+00 
1851.000     1.37448e-149      1.00000e+00 
1852.000     2.85686e-152      1.00000e+00 
1853.000     1.39122e-154      1.00000e+00 
1854.000     3.99452e-152      1.00000e+00 
1855.000     1.81992e-149      1.00000e+00 
1856.000     7.84437e-147      1.00000e+00 
1857.000     3.19876e-144      1.00000e+00 
1858.000     1.23402e-141      1.00000e+00 
1859.000     4.50382e-139      1.00000e+00 
1860.000     1.55510e-136      1.00000e+00 
1861.000     5.07986e-134      1.00000e+00 
1862.000     1.56987e-131      1.00000e+00 
1863.000     4.58978e-129      1.00000e+00 
1864.000     1.26952e-126      1.00000e+00 
1865.000     3.32203e-124      1.00000e+00 
1866.000     8.22404e-122      1.00000e+00 
1867.000     1.92613e-119      1.00000e+00 
1868.000     4.26778e-117      1.00000e+00 
1869.000     8.94616e-115      1.00000e+00 
1870.000     1.77414e-112      1.00000e+00 
1871.000     3.32858e-110      1.00000e+00 
1872.000     5.90808e-108      1.00000e+00 
1873.000     9.92091e-106      1.00000e+00 
1874.000     1.57607e-103      1.00000e+00 
1875.000     2.36872e-101      1.00000e+00 
1876.000      3.36800e-99      1.00000e+00 
1877.000      4.53052e-97      1.00000e+00 
1878.000      5.76555e-95      1.00000e+00 
1879.000      6.94147e-93      1.00000e+00 
1880.000      7.90642e-91      1.00000e+00 
1881.000      8.51973e-89      1.00000e+00 
1882.000      8.68539e-87      1.00000e+00 
1883.000      8.37666e-85      1.00000e+00 
1884.000      7.64310e-83      1.00000e+00 
1885.000      6.59760e-81      1.00000e+00 
1886.000      5.38790e-79      1.00000e+00 
1887.000      4.16266e-77      1.00000e+00 
1888.000      3.04257e-75      1.00000e+00 
1889.000      2.10391e-73      1.00000e+00 
1890.000      1.37636e-71      1.00000e+00 
1891.000      8.51831e-70      1.00000e+00 
1892.000      4.98761e-68      1.00000e+00 
1893.000      2.76280e-66      1.00000e+00 
1894.000      1.44785e-64      1.00000e+00 
1895.000      7.17822e-63      1.00000e+00 
1896.000      3.36687e-61      1.00000e+00 
1897.000      1.49401e-59      1.00000e+00 
1898.000      6.27191e-58      1.00000e+00 
1899.000      2.49093e-56      1.00000e+00 
1900.000      9.35928e-55      1.00000e+00 
1901.000      3.32691e-53      1.00000e+00 
1902.000      1.11881e-51      1.00000e+00 
1903.000      3.55950e-50      1.00000e+00 
1904.000      1.07137e-48      1.00000e+00 
1905.000      3.05076e-47      1.00000e+00 
1906.000      8.21853e-46      1.00000e+00 
1907.000      2.09458e-44      1.00000e+00 
1908.000      5.05032e-43      1.00000e+00 
1909.000      1.15201e-41      1.00000e+00 
1910.000      2.48607e-40      1.00000e+00 
1911.000      5.07560e-39      1.00000e+00 
1912.000      9.80346e-38      1.00000e+00 
1913.000      1.79138e-36      1.00000e+00 
1914.000      3.09681e-35      1.00000e+00 
1915.000      5.06477e-34      1.00000e+00 
1916.000      7.83649e-33      1.00000e+00 
1917.000      1.14710e-31      1.00000e+00 
1918.000      1.58854e-30      1.00000e+00 
1919.000      2.08120e-29      1.00000e+00 
1920.000      2.57956e-28      1.00000e+00 
1921.000      3.02479e-27      1.00000e+00 
1922.000      3.35554e-26      1.00000e+00 
1923.000      3.52166e-25      1.00000e+00 
1924.000      3.49664e-24      1.00000e+00 
1925.000      3.28451e-23      1.00000e+00 
1926.000      2.91883e-22      1.00000e+00 
1927.000      2.45394e-21      1.00000e+00 
1928.000      1.95181e-20      1.00000e+00 
1929.000      1.46868e-19      1.00000e+00 
1930.000      1.04553e-18      1.00000e+00 
1931.000      7.04146e-18      1.00000e+00 
1932.000      4.48648e-17      1.00000e+00 
1933.000      2.70438e-16      1.00000e+00 
1934.000      1.54222e-15      1.00000e+00 
1935.000      8.32036e-15      1.00000e+00 
1936.000      4.24674e-14      1.00000e+00 
1937.000      2.05063e-13      1.00000e+00 
1938.000      9.36778e-13      1.00000e+00 
1939.000      4.04859e-12      1.00000e+00 
1940.000      1.65534e-11      1.00000e+00 
1941.000      6.40309e-11      1.00000e+00 
1942.000      2.34320e-10      1.00000e+00 
1943.000      8.11235e-10      1.00000e+00 
1944.000      2.65706e-09      1.00000e+00 
1945.000      8.23329e-09      1.00000e+00 
1946.000      2.41359e-08      1.00000e+00 
1947.000      6.69377e-08      1.00000e+00 
1948.000      1.75629e-07      9.99999e-01 
1949.000      4.35952e-07      9.99999e-01 
1950.000      1.02376e-06      9.99997e-01 
1951.000      2.27445e-06      9.99993e-01 
1952.000      4.78049e-06      9.99986e-01 
1953.000      9.50574e-06      9.99972e-01 
1954.000      1.78820e-05      9.99947e-01 
1955.000      3.18248e-05      9.99906e-01 
1956.000      5.35835e-05      9.99841e-01 
1957.000      8.53522e-05      9.99747e-01 
1958.000      1.28622e-04      9.99618e-01 
1959.000      1.83373e-04      9.99456e-01 
1960.000      2.47327e-04      9.99266e-01 
1961.000      3.15591e-04      9.99064e-01 
1962.000      3.80975e-04      9.98870e-01 
1963.000      4.35096e-04      9.98709e-01 
1964.000      4.70102e-04      9.98606e-01 
1965.000      4.80526e-04      9.98575e-01 
1966.000      4.64685e-04      9.98622e-01 
1967.000      4.25126e-04      9.98739e-01 
1968.000      3.67955e-04      9.98909e-01 
1969.000      3.01294e-04      9.99106e-01 
1970.000      2.33401e-04      9.99308e-01 
1971.000      1.71054e-04      9.99493e-01 
1972.000      1.18599e-04      9.99648e-01 
1973.000      7.77938e-05      9.99769e-01 
1974.000      4.82756e-05      9.99857e-01 
1975.000      2.83418e-05      9.99916e-01 
1976.000      1.57415e-05      9.99953e-01 
1977.000      8.27145e-06      9.99975e-01 
1978.000      4.11183e-06      9.99988e-01 
1979.000      1.93377e-06      9.99994e-01 
1980.000      8.60387e-07      9.99997e-01 
1981.000      3.62159e-07      9.99999e-01 
1982.000      1.44219e-07      1.00000e+00 
1983.000      5.43331e-08      1.00000e+00 
1984.000      1.93653e-08      1.00000e+00 
1985.000      6.52980e-09      1.00000e+00 
1986.000      2.08302e-09      1.00000e+00 
1987.000      6.28645e-10      1.00000e+00 
1988.000      1.79488e-10      1.00000e+00 
1989.000      4.84821e-11      1.00000e+00 
1990.000      1.23893e-11      1.00000e+00 
1991.000      2.99521e-12      1.00000e+00 
1992.000      6.85057e-13      1.00000e+00 
1993.000      1.48233e-13      1.00000e+00 
1994.000      3.03444e-14      1.00000e+00 
1995.000      5.87667e-15      1.00000e+00 
1996.000      1.07672e-15      1.00000e+00 
1997.000      1.86633e-16      1.00000e+00 
1998.000      3.06051e-17      1.00000e+00 
1999.000      4.74806e-18      1.00000e+00 
2000.000      6.96878e-19      1.00000e+00 
2001.000      9.67643e-20      1.00000e+00 
2002.000      1.27113e-20      1.00000e+00 
2003.000      1.57973e-21      1.00000e+00 
2004.000      1.85735e-22      1.00000e+00 
2005.000      2.06596e-23      1.00000e+00 
2006.000      2.17405e-24      1.00000e+00 
2007.000      2.16437e-25      1.00000e+00 
2008.000      2.03851e-26      1.00000e+00 
2009.000      1.81640e-27      1.00000e+00 
2010.000      1.53119e-28      1.00000e+00 
2011.000      1.22113e-29      1.00000e+00 
2012.000      9.21328e-31      1.00000e+00 
2013.000      6.57633e-32      1.00000e+00 
2014.000      4.44089e-33      1.00000e+00 
2015.000      2.83710e-34      1.00000e+00 
2016.000      1.71473e-35      1.00000e+00 
2017.000      9.80474e-37      1.00000e+00 
2018.000      5.30387e-38      1.00000e+00 
2019.000      2.71436e-39      1.00000e+00 
2020.000      1.31420e-40      1.00000e+00 
2021.000      6.01964e-42      1.00000e+00 
2022.000      2.60854e-43      1.00000e+00 
2023.000      1.06941e-44      1.00000e+00 
2024.000      4.14769e-46      1.00000e+00 
2025.000      1.52190e-47      1.00000e+00 
2026.000      5.28304e-49      1.00000e+00 
2027.000      1.73500e-50      1.00000e+00 
2028.000      5.39055e-52      1.00000e+00 
2029.000      1.58447e-53      1.00000e+00 
2030.000      4.40608e-55      1.00000e+00 
2031.000      1.15915e-56      1.00000e+00 
2032.000      2.88497e-58      1.00000e+00 
2033.000      6.79302e-60      1.00000e+00 
2034.000      1.51322e-61      1.00000e+00 
2035.000      3.18902e-63      1.00000e+00 
2036.000      6.35817e-65      1.00000e+00 
2037.000      1.19929e-66      1.00000e+00 
2038.000      2.14009e-68      1.00000e+00 
2039.000      3.61293e-70      1.00000e+00 
2040.000      5.77037e-72      1.00000e+00 
2041.000      8.71898e-74      1.00000e+00 
2042.000      1.24637e-75      1.00000e+00 
2043.000      1.68555e-77      1.00000e+00 
2044.000      2.15654e-79      1.00000e+00 
2045.000      2.61030e-81      1.00000e+00 
2046.000      2.98909e-83      1.00000e+00 
2047.000      3.23823e-85      1.00000e+00 
2048.000      3.31889e-87      1.00000e+00 
2049.000      3.21807e-89      1.00000e+00 
2050.000      2.95199e-91      1.00000e+00 
2051.000      2.56185e-93      1.00000e+00 
2052.000      2.10334e-95      1.00000e+00 
2053.000      1.63374e-97      1.00000e+00 
2054.000      1.20053e-99      1.00000e+00 
2055.000     8.34606e-102      1.00000e+00 
2056.000     5.48918e-104      1.00000e+00 
2057.000     3.41547e-106      1.00000e+00 
2058.000     2.01054e-108      1.00000e+00 
2059.000     1.11967e-110      1.00000e+00 
2060.000     5.89912e-113      1.00000e+00 
2061.000     2.94037e-115      1.00000e+00 
2062.000     1.38654e-117      1.00000e+00 
2063.000     6.18560e-120      1.00000e+00 
2064.000     2.61065e-122      1.00000e+00 
2065.000     1.04240e-124      1.00000e+00 
2066.000     3.93763e-127      1.00000e+00 
2067.000     1.40720e-129      1.00000e+00 
2068.000     4.75764e-132      1.00000e+00 
2069.000     1.52176e-134      1.00000e+00 
2070.000     4.60489e-137      1.00000e+00 
2071.000     1.31828e-139      1.00000e+00 
2072.000     3.57040e-142      1.00000e+00 
2073.000     9.14833e-145      1.00000e+00 
2074.000     2.21761e-147      1.00000e+00 
